user_id,login_time,ip_country,timezone,device_hash,isp_type,vpn_flag,anomaly
user_8354,2025-08-18 14:14:53.882088,IN,IST,EF6C5C,residential,False,0
user_8354,2025-08-26 12:13:53.882091,IN,IST,EF6C5C,residential,False,0
user_8354,2025-09-07 13:33:53.882094,IN,IST,EF6C5C,residential,False,0
user_8354,2025-08-21 20:24:53.882098,IN,IST,EF6C5C,residential,False,0
user_8355,2025-09-05 16:49:53.882102,IN,IST,9AF05A,residential,False,0
user_8355,2025-08-30 17:02:53.882105,IN,IST,9AF05A,residential,False,0
user_8355,2025-09-10 09:21:53.882108,IN,IST,9AF05A,residential,False,0
user_8355,2025-08-17 14:24:53.882112,IN,IST,9AF05A,residential,False,0
user_8355,2025-09-13 19:22:53.882115,IN,IST,9AF05A,residential,False,0
user_8356,2025-09-09 10:10:53.882120,IN,IST,EBD7FF,residential,False,0
user_8356,2025-08-30 12:37:53.882123,IN,IST,EBD7FF,residential,False,0
user_8356,2025-09-10 19:09:53.882126,IN,IST,EBD7FF,residential,False,0
user_8356,2025-09-05 08:59:53.882130,IN,IST,EBD7FF,residential,False,0
user_8356,2025-09-04 13:45:53.882133,IN,IST,EBD7FF,residential,False,0
user_8357,2025-08-19 18:42:53.882137,IN,IST,FF2114,residential,False,0
user_8357,2025-08-17 21:42:53.882140,IN,IST,FF2114,residential,False,0
user_8357,2025-09-12 20:31:53.882143,IN,IST,FF2114,residential,False,0
user_8357,2025-08-22 16:59:53.882147,IN,IST,FF2114,residential,False,0
user_8357,2025-08-23 18:14:53.882150,IN,IST,FF2114,residential,False,0
user_8358,2025-08-18 17:58:53.882154,IN,IST,DE4F85,residential,False,0
user_8358,2025-08-20 19:10:53.882157,IN,IST,DE4F85,residential,False,0
user_8358,2025-09-06 12:07:53.882160,IN,IST,DE4F85,residential,False,0
user_8358,2025-09-09 15:45:53.882164,IN,IST,DE4F85,residential,False,0
user_8358,2025-08-15 14:59:53.882167,IN,IST,DE4F85,residential,False,0
user_8359,2025-08-24 15:12:53.882171,IN,IST,CC97F0,residential,False,0
user_8359,2025-08-23 14:58:53.882175,IN,IST,CC97F0,residential,False,0
user_8359,2025-09-09 15:10:53.882179,IN,IST,CC97F0,residential,False,0
user_8359,2025-08-21 08:07:53.882182,IN,IST,CC97F0,residential,False,0
user_8359,2025-09-04 15:54:53.882185,IN,IST,CC97F0,residential,False,0
user_8360,2025-09-08 18:41:53.882189,IN,IST,C05D9E,residential,False,0
user_8360,2025-08-26 14:58:53.882193,IN,IST,C05D9E,residential,False,0
user_8360,2025-08-25 15:26:53.882196,IN,IST,C05D9E,residential,False,0
user_8360,2025-09-09 20:02:53.882199,IN,IST,C05D9E,residential,False,0
user_8360,2025-08-23 13:21:53.882202,IN,IST,C05D9E,residential,False,0
user_8361,2025-09-06 08:28:53.882206,IN,IST,DABDC3,residential,False,0
user_8361,2025-09-04 08:41:53.882210,IN,IST,DABDC3,residential,False,0
user_8361,2025-09-07 18:34:53.882213,IN,IST,DABDC3,residential,False,0
user_8361,2025-09-06 10:12:53.882216,IN,IST,DABDC3,residential,False,0
user_8361,2025-09-08 08:01:53.882220,IN,IST,DABDC3,residential,False,0
user_8362,2025-09-07 19:37:53.882224,IN,IST,F34244,residential,False,0
user_8362,2025-09-13 17:22:53.882227,IN,IST,F34244,residential,False,0
user_8362,2025-08-25 08:24:53.882230,IN,IST,F34244,residential,False,0
user_8362,2025-08-31 10:29:53.882234,IN,IST,F34244,residential,False,0
user_8362,2025-09-05 21:06:53.882237,IN,IST,F34244,residential,False,0
user_8363,2025-08-15 15:06:53.882241,IN,IST,0146B4,residential,False,0
user_8363,2025-09-04 18:24:53.882244,IN,IST,0146B4,residential,False,0
user_8363,2025-08-30 10:23:53.882248,IN,IST,0146B4,residential,False,0
user_8363,2025-08-17 09:51:53.882251,IN,IST,0146B4,residential,False,0
user_8363,2025-09-04 20:35:53.882254,IN,IST,0146B4,residential,False,0
user_8364,2025-08-30 20:37:53.882258,IN,IST,D8BE42,residential,False,0
user_8364,2025-09-11 19:32:53.882261,IN,IST,D8BE42,residential,False,0
user_8364,2025-08-15 17:55:53.882265,IN,IST,D8BE42,residential,False,0
user_8364,2025-09-05 14:40:53.882268,IN,IST,D8BE42,residential,False,0
user_8364,2025-09-08 10:26:53.882271,IN,IST,D8BE42,residential,False,0
user_8365,2025-09-05 21:48:53.882276,IN,IST,5D110A,residential,False,0
user_8365,2025-08-28 09:10:53.882279,IN,IST,5D110A,residential,False,0
user_8365,2025-08-25 10:16:53.882283,IN,IST,5D110A,residential,False,0
user_8365,2025-08-22 19:45:53.882286,IN,IST,5D110A,residential,False,0
user_8365,2025-08-29 21:51:53.882289,IN,IST,5D110A,residential,False,0
user_8366,2025-08-29 19:42:53.882293,IN,IST,0692F9,residential,False,0
user_8366,2025-09-13 13:05:53.882296,IN,IST,0692F9,residential,False,0
user_8366,2025-08-30 08:06:53.882300,IN,IST,0692F9,residential,False,0
user_8366,2025-09-06 12:41:53.882303,IN,IST,0692F9,residential,False,0
user_8366,2025-08-18 21:06:53.882306,IN,IST,0692F9,residential,False,0
user_8367,2025-09-06 20:44:53.882310,IN,IST,DB5284,residential,False,0
user_8367,2025-08-31 20:54:53.882314,IN,IST,DB5284,residential,False,0
user_8367,2025-09-11 17:43:53.882317,IN,IST,DB5284,residential,False,0
user_8367,2025-08-19 09:29:53.882320,IN,IST,DB5284,residential,False,0
user_8367,2025-08-15 16:28:53.882323,IN,IST,DB5284,residential,False,0
user_8368,2025-09-09 19:24:53.882327,IN,IST,AD56F6,residential,False,0
user_8368,2025-09-10 21:58:53.882331,IN,IST,AD56F6,residential,False,0
user_8368,2025-09-13 15:52:53.882334,IN,IST,AD56F6,residential,False,0
user_8368,2025-08-25 16:56:53.882337,IN,IST,AD56F6,residential,False,0
user_8368,2025-09-12 08:55:53.882340,IN,IST,AD56F6,residential,False,0
user_8369,2025-09-05 20:58:53.882344,IN,IST,38F6EC,residential,False,0
user_8369,2025-08-25 18:48:53.882348,IN,IST,38F6EC,residential,False,0
user_8369,2025-08-22 12:28:53.882351,IN,IST,38F6EC,residential,False,0
user_8369,2025-09-09 12:57:53.882354,IN,IST,38F6EC,residential,False,0
user_8369,2025-09-05 14:17:53.882358,IN,IST,38F6EC,residential,False,0
user_8370,2025-08-30 17:24:53.882361,IN,IST,820D62,residential,False,0
user_8370,2025-08-29 20:19:53.882365,IN,IST,820D62,residential,False,0
user_8370,2025-09-01 12:33:53.882368,IN,IST,820D62,residential,False,0
user_8370,2025-08-26 12:32:53.882371,IN,IST,820D62,residential,False,0
user_8370,2025-09-13 08:06:53.882375,IN,IST,820D62,residential,False,0
user_8371,2025-09-04 19:03:53.882378,IN,IST,72D38E,residential,False,0
user_8371,2025-09-10 20:12:53.882382,IN,IST,72D38E,residential,False,0
user_8371,2025-08-18 10:42:53.882385,IN,IST,72D38E,residential,False,0
user_8371,2025-08-27 11:42:53.882389,IN,IST,72D38E,residential,False,0
user_8371,2025-08-27 21:10:53.882392,IN,IST,72D38E,residential,False,0
user_8372,2025-09-01 18:30:53.882396,IN,IST,B58C97,residential,False,0
user_8372,2025-09-07 17:05:53.882400,IN,IST,B58C97,residential,False,0
user_8372,2025-09-08 09:10:53.882403,IN,IST,B58C97,residential,False,0
user_8372,2025-08-24 17:14:53.882406,IN,IST,B58C97,residential,False,0
user_8372,2025-08-21 19:17:53.882410,IN,IST,B58C97,residential,False,0
user_8373,2025-09-06 16:34:53.882413,IN,IST,15095B,residential,False,0
user_8373,2025-08-17 20:46:53.882417,IN,IST,15095B,residential,False,0
user_8373,2025-08-25 21:55:53.882420,IN,IST,15095B,residential,False,0
user_8373,2025-09-12 09:00:53.882423,IN,IST,15095B,residential,False,0
user_8373,2025-08-15 19:01:53.882427,IN,IST,15095B,residential,False,0
user_8374,2025-09-01 20:13:53.882431,IN,IST,AECDCA,residential,False,0
user_8374,2025-08-17 19:56:53.882434,IN,IST,AECDCA,residential,False,0
user_8374,2025-08-17 12:19:53.882437,IN,IST,AECDCA,residential,False,0
user_8374,2025-09-12 09:45:53.882440,IN,IST,AECDCA,residential,False,0
user_8374,2025-08-23 14:03:53.882444,IN,IST,AECDCA,residential,False,0
user_8375,2025-09-03 19:38:53.882448,IN,IST,9650F1,residential,False,0
user_8375,2025-09-13 20:07:53.882451,IN,IST,9650F1,residential,False,0
user_8375,2025-08-16 19:15:53.882454,IN,IST,9650F1,residential,False,0
user_8375,2025-08-26 20:30:53.882458,IN,IST,9650F1,residential,False,0
user_8375,2025-09-07 14:50:53.882461,IN,IST,9650F1,residential,False,0
user_8376,2025-09-05 12:03:53.882465,IN,IST,660E2B,residential,False,0
user_8376,2025-09-13 14:02:53.882468,IN,IST,660E2B,residential,False,0
user_8376,2025-08-19 08:57:53.882472,IN,IST,660E2B,residential,False,0
user_8376,2025-09-13 05:07:53.882475,US,UTC,89BE51,datacenter,True,1
user_8376,2025-09-13 01:50:53.882479,CN,CST,D6B5B9,datacenter,True,1
user_8377,2025-08-27 15:08:53.882483,IN,IST,B98CDB,residential,False,0
user_8377,2025-08-25 11:43:53.882486,IN,IST,B98CDB,residential,False,0
user_8377,2025-09-01 12:18:53.882489,IN,IST,B98CDB,residential,False,0
user_8377,2025-09-09 11:23:53.882493,IN,IST,B98CDB,residential,False,0
user_8377,2025-08-24 14:51:53.882496,IN,IST,B98CDB,residential,False,0
user_8378,2025-09-12 15:45:53.882500,IN,IST,44C076,residential,False,0
user_8378,2025-09-10 19:56:53.882503,IN,IST,44C076,residential,False,0
user_8378,2025-09-08 15:08:53.882507,IN,IST,44C076,residential,False,0
user_8378,2025-09-05 16:54:53.882510,IN,IST,44C076,residential,False,0
user_8378,2025-08-17 10:39:53.882513,IN,IST,44C076,residential,False,0
user_8379,2025-09-07 16:12:53.882517,IN,IST,02AF66,residential,False,0
user_8379,2025-09-09 20:51:53.882520,IN,IST,02AF66,residential,False,0
user_8379,2025-08-27 14:37:53.882524,IN,IST,02AF66,residential,False,0
user_8379,2025-08-23 17:14:53.882527,IN,IST,02AF66,residential,False,0
user_8379,2025-08-21 08:44:53.882530,IN,IST,02AF66,residential,False,0
user_8380,2025-08-25 15:52:53.882535,IN,IST,AF10B2,residential,False,0
user_8380,2025-08-17 13:53:53.882538,IN,IST,AF10B2,residential,False,0
user_8380,2025-08-17 18:49:53.882542,IN,IST,AF10B2,residential,False,0
user_8380,2025-09-11 21:23:53.882545,IN,IST,AF10B2,residential,False,0
user_8380,2025-09-05 18:33:53.882549,IN,IST,AF10B2,residential,False,0
user_8381,2025-08-30 18:26:53.882553,IN,IST,2E182F,residential,False,0
user_8381,2025-09-01 18:25:53.882556,IN,IST,2E182F,residential,False,0
user_8381,2025-09-02 08:15:53.882559,IN,IST,2E182F,residential,False,0
user_8381,2025-09-11 17:37:53.882562,IN,IST,2E182F,residential,False,0
user_8381,2025-08-21 21:41:53.882566,IN,IST,2E182F,residential,False,0
user_8382,2025-09-09 21:17:53.882570,IN,IST,B0CD69,residential,False,0
user_8382,2025-08-17 15:15:53.882573,IN,IST,B0CD69,residential,False,0
user_8382,2025-09-12 11:29:53.882576,IN,IST,B0CD69,residential,False,0
user_8382,2025-09-05 14:50:53.882580,IN,IST,B0CD69,residential,False,0
user_8382,2025-09-13 18:53:53.882583,IN,IST,B0CD69,residential,False,0
user_8383,2025-09-05 11:26:53.882587,IN,IST,897899,residential,False,0
user_8383,2025-09-07 10:32:53.882590,IN,IST,897899,residential,False,0
user_8383,2025-09-01 21:52:53.882594,IN,IST,897899,residential,False,0
user_8383,2025-09-13 09:06:53.882597,IN,IST,897899,residential,False,0
user_8383,2025-08-30 08:53:53.882600,IN,IST,897899,residential,False,0
user_8384,2025-09-07 11:51:53.882604,IN,IST,354C3A,residential,False,0
user_8384,2025-09-12 21:52:53.882607,IN,IST,354C3A,residential,False,0
user_8384,2025-08-17 14:45:53.882611,IN,IST,354C3A,residential,False,0
user_8384,2025-08-25 15:14:53.882614,IN,IST,354C3A,residential,False,0
user_8384,2025-08-21 18:38:53.882617,IN,IST,354C3A,residential,False,0
user_8385,2025-08-15 10:09:53.882621,IN,IST,CBD9A5,residential,False,0
user_8385,2025-09-02 16:28:53.882624,IN,IST,CBD9A5,residential,False,0
user_8385,2025-09-06 17:16:53.882628,IN,IST,CBD9A5,residential,False,0
user_8385,2025-09-05 14:41:53.882631,IN,IST,CBD9A5,residential,False,0
user_8385,2025-08-19 11:20:53.882634,IN,IST,CBD9A5,residential,False,0
user_8386,2025-09-07 15:45:53.882638,IN,IST,7A5302,residential,False,0
user_8386,2025-08-25 14:45:53.882641,IN,IST,7A5302,residential,False,0
user_8386,2025-09-08 16:13:53.882645,IN,IST,7A5302,residential,False,0
user_8386,2025-08-29 11:51:53.882648,IN,IST,7A5302,residential,False,0
user_8386,2025-08-16 10:44:53.882651,IN,IST,7A5302,residential,False,0
user_8387,2025-08-21 15:47:53.882655,IN,IST,4D13DE,residential,False,0
user_8387,2025-09-10 10:53:53.882659,IN,IST,4D13DE,residential,False,0
user_8387,2025-08-20 15:38:53.882663,IN,IST,4D13DE,residential,False,0
user_8387,2025-08-22 12:14:53.882666,IN,IST,4D13DE,residential,False,0
user_8387,2025-09-12 16:02:53.882669,IN,IST,4D13DE,residential,False,0
user_8388,2025-08-20 17:49:53.882673,IN,IST,B48450,residential,False,0
user_8388,2025-08-30 20:15:53.882677,IN,IST,B48450,residential,False,0
user_8388,2025-09-01 19:43:53.882680,IN,IST,B48450,residential,False,0
user_8388,2025-09-13 17:54:53.882683,IN,IST,B48450,residential,False,0
user_8388,2025-09-13 15:15:53.882686,IN,IST,B48450,residential,False,0
user_8389,2025-08-29 10:50:53.882690,IN,IST,3F326B,residential,False,0
user_8389,2025-08-17 21:40:53.882694,IN,IST,3F326B,residential,False,0
user_8389,2025-08-18 19:47:53.882697,IN,IST,3F326B,residential,False,0
user_8389,2025-09-13 14:49:53.882700,IN,IST,3F326B,residential,False,0
user_8389,2025-09-03 21:34:53.882703,IN,IST,3F326B,residential,False,0
user_8390,2025-09-04 19:39:53.882707,IN,IST,9A0210,residential,False,0
user_8390,2025-09-11 09:38:53.882711,IN,IST,9A0210,residential,False,0
user_8390,2025-09-02 20:27:53.882714,IN,IST,9A0210,residential,False,0
user_8390,2025-08-26 15:19:53.882717,IN,IST,9A0210,residential,False,0
user_8390,2025-08-23 18:27:53.882721,IN,IST,9A0210,residential,False,0
user_8391,2025-09-01 15:19:53.882724,IN,IST,632196,residential,False,0
user_8391,2025-09-09 10:51:53.882728,IN,IST,632196,residential,False,0
user_8391,2025-08-19 15:06:53.882731,IN,IST,632196,residential,False,0
user_8391,2025-08-23 12:40:53.882734,IN,IST,632196,residential,False,0
user_8391,2025-08-16 19:28:53.882738,IN,IST,632196,residential,False,0
user_8392,2025-09-10 10:42:53.882742,IN,IST,06C809,residential,False,0
user_8392,2025-08-23 09:56:53.882745,IN,IST,06C809,residential,False,0
user_8392,2025-08-23 10:33:53.882748,IN,IST,06C809,residential,False,0
user_8392,2025-09-05 17:18:53.882751,IN,IST,06C809,residential,False,0
user_8392,2025-09-08 16:50:53.882755,IN,IST,06C809,residential,False,0
user_8393,2025-08-17 21:24:53.882759,IN,IST,4997CB,residential,False,0
user_8393,2025-08-27 11:25:53.882762,IN,IST,4997CB,residential,False,0
user_8393,2025-08-26 14:26:53.882766,IN,IST,4997CB,residential,False,0
user_8393,2025-09-10 11:48:53.882769,IN,IST,4997CB,residential,False,0
user_8393,2025-08-19 20:02:53.882772,IN,IST,4997CB,residential,False,0
user_8394,2025-08-24 12:35:53.882776,IN,IST,A87D1B,residential,False,0
user_8394,2025-09-07 17:44:53.882779,IN,IST,A87D1B,residential,False,0
user_8394,2025-08-19 11:06:53.882783,IN,IST,A87D1B,residential,False,0
user_8394,2025-08-23 21:29:53.882786,IN,IST,A87D1B,residential,False,0
user_8394,2025-08-23 12:28:53.882789,IN,IST,A87D1B,residential,False,0
user_8395,2025-09-03 20:55:53.882793,IN,IST,116547,residential,False,0
user_8395,2025-08-20 19:56:53.882796,IN,IST,116547,residential,False,0
user_8395,2025-09-08 12:12:53.882800,IN,IST,116547,residential,False,0
user_8395,2025-09-13 10:07:53.882803,IN,IST,116547,residential,False,0
user_8395,2025-09-03 08:32:53.882806,IN,IST,116547,residential,False,0
user_8396,2025-09-02 15:26:53.882811,IN,IST,DB0845,residential,False,0
user_8396,2025-08-31 14:17:53.882814,IN,IST,DB0845,residential,False,0
user_8396,2025-08-23 20:31:53.882818,IN,IST,DB0845,residential,False,0
user_8396,2025-09-01 16:23:53.882821,IN,IST,DB0845,residential,False,0
user_8396,2025-08-23 09:58:53.882824,IN,IST,DB0845,residential,False,0
user_8397,2025-09-11 10:13:53.882828,IN,IST,53ACD5,residential,False,0
user_8397,2025-09-05 16:04:53.882832,IN,IST,53ACD5,residential,False,0
user_8397,2025-08-15 20:58:53.882835,IN,IST,53ACD5,residential,False,0
user_8397,2025-08-24 15:50:53.882838,IN,IST,53ACD5,residential,False,0
user_8397,2025-09-05 12:08:53.882841,IN,IST,53ACD5,residential,False,0
user_8398,2025-09-04 16:43:53.882845,IN,IST,FC216F,residential,False,0
user_8398,2025-09-02 18:19:53.882849,IN,IST,FC216F,residential,False,0
user_8398,2025-08-27 14:32:53.882852,IN,IST,FC216F,residential,False,0
user_8398,2025-09-07 08:13:53.882855,IN,IST,FC216F,residential,False,0
user_8398,2025-09-01 12:44:53.882859,IN,IST,FC216F,residential,False,0
user_8399,2025-08-28 15:16:53.882862,IN,IST,0A3F39,residential,False,0
user_8399,2025-08-15 20:53:53.882866,IN,IST,0A3F39,residential,False,0
user_8399,2025-08-28 09:12:53.882869,IN,IST,0A3F39,residential,False,0
user_8399,2025-08-25 20:27:53.882872,IN,IST,0A3F39,residential,False,0
user_8399,2025-09-06 10:23:53.882876,IN,IST,0A3F39,residential,False,0
user_8400,2025-09-07 19:21:53.882880,IN,IST,480078,residential,False,0
user_8400,2025-08-19 08:37:53.882883,IN,IST,480078,residential,False,0
user_8400,2025-09-08 17:55:53.882886,IN,IST,480078,residential,False,0
user_8400,2025-09-03 13:01:53.882890,IN,IST,480078,residential,False,0
user_8400,2025-08-19 10:01:53.882893,IN,IST,480078,residential,False,0
user_8401,2025-09-11 08:06:53.882897,IN,IST,1AD723,residential,False,0
user_8401,2025-08-24 16:15:53.882900,IN,IST,1AD723,residential,False,0
user_8401,2025-08-22 08:32:53.882903,IN,IST,1AD723,residential,False,0
user_8401,2025-08-27 14:22:53.882907,IN,IST,1AD723,residential,False,0
user_8401,2025-09-05 10:47:53.882910,IN,IST,1AD723,residential,False,0
user_8402,2025-09-11 21:23:53.882914,IN,IST,04E539,residential,False,0
user_8402,2025-09-08 10:55:53.882917,IN,IST,04E539,residential,False,0
user_8402,2025-08-31 10:05:53.882921,IN,IST,04E539,residential,False,0
user_8402,2025-08-28 11:21:53.882924,IN,IST,04E539,residential,False,0
user_8402,2025-08-24 11:09:53.882928,IN,IST,04E539,residential,False,0
user_8403,2025-08-30 08:51:53.882932,IN,IST,781C17,residential,False,0
user_8403,2025-08-28 18:57:53.882936,IN,IST,781C17,residential,False,0
user_8403,2025-09-10 20:18:53.882939,IN,IST,781C17,residential,False,0
user_8403,2025-08-31 14:42:53.882942,IN,IST,781C17,residential,False,0
user_8403,2025-08-23 13:47:53.882946,IN,IST,781C17,residential,False,0
user_8404,2025-08-19 21:42:53.882950,IN,IST,A54A5C,residential,False,0
user_8404,2025-08-26 13:11:53.882953,IN,IST,A54A5C,residential,False,0
user_8404,2025-08-26 14:49:53.882956,IN,IST,A54A5C,residential,False,0
user_8404,2025-08-31 16:09:53.882959,IN,IST,A54A5C,residential,False,0
user_8404,2025-08-30 09:16:53.882963,IN,IST,A54A5C,residential,False,0
user_8405,2025-08-25 20:23:53.882967,IN,IST,034CA7,residential,False,0
user_8405,2025-08-29 14:37:53.882970,IN,IST,034CA7,residential,False,0
user_8405,2025-08-15 20:57:53.882973,IN,IST,034CA7,residential,False,0
user_8405,2025-09-02 14:14:53.882977,IN,IST,034CA7,residential,False,0
user_8405,2025-09-10 15:43:53.882980,IN,IST,034CA7,residential,False,0
user_8406,2025-08-25 17:39:53.882984,IN,IST,2D399F,residential,False,0
user_8406,2025-08-31 18:45:53.882987,IN,IST,2D399F,residential,False,0
user_8406,2025-08-24 20:29:53.882990,IN,IST,2D399F,residential,False,0
user_8406,2025-08-20 14:41:53.882994,IN,IST,2D399F,residential,False,0
user_8406,2025-08-16 17:53:53.882997,IN,IST,2D399F,residential,False,0
user_8407,2025-08-27 13:59:53.883001,IN,IST,A0DD19,residential,False,0
user_8407,2025-08-28 09:45:53.883004,IN,IST,A0DD19,residential,False,0
user_8407,2025-09-09 20:38:53.883008,IN,IST,A0DD19,residential,False,0
user_8407,2025-08-28 09:03:53.883011,IN,IST,A0DD19,residential,False,0
user_8407,2025-09-05 15:25:53.883014,IN,IST,A0DD19,residential,False,0
user_8408,2025-08-20 11:42:53.883018,IN,IST,2F44F3,residential,False,0
user_8408,2025-09-07 18:02:53.883021,IN,IST,2F44F3,residential,False,0
user_8408,2025-09-02 15:27:53.883025,IN,IST,2F44F3,residential,False,0
user_8408,2025-09-07 15:24:53.883028,IN,IST,2F44F3,residential,False,0
user_8408,2025-08-23 20:03:53.883031,IN,IST,2F44F3,residential,False,0
user_8409,2025-08-17 10:02:53.883035,IN,IST,B7964B,residential,False,0
user_8409,2025-08-15 18:58:53.883038,IN,IST,B7964B,residential,False,0
user_8409,2025-09-03 13:47:53.883041,IN,IST,B7964B,residential,False,0
user_8409,2025-08-21 20:07:53.883045,IN,IST,B7964B,residential,False,0
user_8409,2025-09-03 15:08:53.883048,IN,IST,B7964B,residential,False,0
user_8410,2025-09-13 14:09:53.883052,IN,IST,DF9CF7,residential,False,0
